,category,movie_id,year,count,mean,std,type,gen,film,winner,budget,company,country,director,gross,rating,runtime,imdb_rating,star,imdb_votes_num,writer,imdb_genre,company_gross,director_gross,star_gross,writer_gross
2740,2,2794,1999,419.0,2.8711217183770885,1.0456569702838787,minor,"['Action', 'Adventure', 'Comedy']",Armour of God II: Operation Condor (Operation Condor) (Fei ying gai wak),,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2741,4,2795,1999,624.0,3.782051282051282,0.9994854007872236,minor,"['Action', 'Adventure', 'Comedy']",Armour of God (Long xiong hu di),,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2742,2,2796,1999,168.0,2.7976190476190474,1.0122573565070694,minor,"['Action', 'Crime', 'Drama', 'Thriller']",Double Jeopardy,,70000000.0,Paramount Pictures,USA,Bruce Beresford,116741558.0,R,105.0,6.4,Ashley Judd,60299.0,David Weisberg,Crime,5605341916.0,173441737.0,1001437.0,134782745.0
2743,4,2797,1999,2389.0,3.785684386772709,0.8868739460368504,major,['Drama'],Jakob the Liar,,45000000.0,Columbia Pictures,France,Peter Kassovitz,4956401.0,PG-13,120.0,6.5,Robin Williams,13320.0,Jurek Becker,Drama,83350766.0,0.0,1243419681.0,0.0
2744,2,2798,1999,133.0,1.9398496240601504,1.0642923278093983,minor,"['Comedy', 'Drama']",Mumford,,28000000.0,Touchstone Pictures,USA,Lawrence Kasdan,4554569.0,R,112.0,6.9,Loren Dean,8298.0,Lawrence Kasdan,Comedy,3293405164.0,146010760.0,0.0,155188740.0
2745,2,2799,1999,53.0,1.7358490566037736,0.9230164469787758,minor,"['Comedy', 'Romance']",Dog Park,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2746,2,2800,1999,37.0,2.675675675675676,1.4152748860214412,minor,"['Drama', 'Romance']",Guinevere,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2747,2,2801,1997,2.0,3.5,2.1213203435596424,minor,"['Children', 'Comedy']","Adventures of Elmo in Grouchland, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2748,1,2802,1999,377.0,3.037135278514589,0.9585562421772702,minor,"['Action', 'Comedy']",Simon Sez,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2749,2,2803,1999,506.0,3.2351778656126484,0.8977571988590001,minor,"['Comedy', 'Romance']",Drive Me Crazy,,8500000.0,Twentieth Century Fox Film Corporation,USA,John Schultz,17845337.0,PG-13,91.0,5.7,Melissa Joan Hart,15840.0,Todd Strasser,Comedy,4297884416.0,0.0,0.0,0.0
2750,4,2804,1999,1412.0,4.246458923512748,0.8749738457638466,minor,"['Comedy', 'Drama']","Mystery, Alaska",,28000000.0,Baldwin/Cohen Productions,Canada,Jay Roach,8888143.0,R,119.0,6.7,Russell Crowe,23089.0,David E. Kelley,Comedy,0.0,53883989.0,308578.0,0.0
2751,1,2805,1999,575.0,2.6191304347826088,1.035594364861088,minor,"['Action', 'Adventure', 'Comedy', 'Drama', 'War']",Three Kings,,75000000.0,Warner Bros.,USA,David O. Russell,60652036.0,R,114.0,7.1,George Clooney,145142.0,John Ridley,Action,5425169466.0,16250736.0,78825708.0,6633400.0
2752,1,2806,1999,203.0,2.167487684729064,1.1395357286315253,minor,['Comedy'],"Happy, Texas",,1700000.0,Marked Entertainment,USA,Mark Illsley,1943649.0,PG-13,98.0,6.3,Jeremy Northam,8911.0,Ed Stone,Comedy,0.0,0.0,0.0,0.0
2753,2,2807,1999,183.0,1.6229508196721312,1.1265614476672832,minor,"['Action', 'Drama']",New Rose Hotel,,0.0,Edward R. Pressman Film,USA,Abel Ferrara,20416.0,R,93.0,4.9,Christopher Walken,3666.0,William Gibson,Drama,6798396.0,7868085.0,25231127.0,19096416.0
2754,2,2808,1999,360.0,2.5444444444444443,1.0755433800477752,minor,"['Action', 'Adventure', 'Drama']",Plunkett & MaCleane,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2755,1,2809,1999,51.0,1.843137254901961,1.0839289463725534,minor,"['Drama', 'Romance']",Romance,,0.0,Flach Film,France,Catherine Breillat,1282941.0,R,84.0,5.3,Caroline Ducey,8516.0,Catherine Breillat,Drama,760539.0,410109.0,0.0,410109.0
2756,4,2810,1999,28.0,3.4285714285714284,1.3451854182690983,minor,"['Adventure', 'Drama']",Napoleon and Samantha,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2757,3,2811,1999,20.0,2.5,1.0513149660756935,minor,['Western'],Alvarez Kelly,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2758,1,2812,1999,70.0,2.6142857142857143,1.1708148672681555,minor,"['Comedy', 'War']",And the Ship Sails On (E la nave va),,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2759,1,2813,1999,53.0,3.169811320754717,1.3407209463655076,minor,"['Horror', 'Mystery']","Dark Half, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2760,2,2814,1999,12.0,2.6666666666666665,0.7784989441615229,minor,"['Adventure', 'Animation', 'Children']",Gulliver's Travels,0.0,112000000.0,Twentieth Century Fox Film Corporation,USA,Rob Letterman,42779261.0,PG,85.0,4.9,Jack Black,56336.0,Joe Stillman,Adventure,4297884416.0,0.0,0.0,0.0
2761,1,2815,1999,293.0,2.4539249146757682,1.0895329940060638,minor,"['Horror', 'Sci-Fi']",Monkey Shines,,7000000.0,Orion Pictures,USA,George A. Romero,5344577.0,R,113.0,6.2,Jason Beghe,8595.0,Michael Stewart,Drama,791626826.0,14923645.0,5344577.0,5344577.0
2762,1,2816,1999,143.0,1.6713286713286712,0.9252043837865228,minor,"['Horror', 'Sci-Fi']",Phantasm,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2763,1,2817,1999,107.0,1.616822429906542,1.0246477518353367,minor,"['Horror', 'Mystery', 'Thriller']",Psycho II,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2764,1,2818,1999,82.0,1.6341463414634143,1.0365207128641116,minor,"['Horror', 'Thriller']",Psycho III,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2765,3,2819,1999,509.0,4.068762278978389,0.7993517553684011,minor,['Drama'],Rain,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2766,3,2820,1999,59.0,3.8305084745762716,0.8740027296746087,minor,"['Action', 'Adventure', 'Drama']",Sanjuro (Tsubaki Sanjûrô),,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2767,2,2821,1999,2.0,2.0,1.4142135623730951,minor,"['Drama', 'Romance']",Random Hearts,,64000000.0,Columbia Pictures Corporation,USA,Sydney Pollack,31054924.0,R,133.0,5.1,Harrison Ford,17776.0,Warren Adler,Drama,2941607325.0,221263587.0,1091594866.0,86888546.0
2768,2,2822,1999,281.0,2.907473309608541,1.020494113599986,minor,['Comedy'],Superstar,,34000000.0,Broadway Pictures,USA,Bruce McCulloch,30628981.0,PG-13,81.0,5.0,Molly Shannon,15732.0,Molly Shannon,Comedy,105381629.0,0.0,0.0,0.0
2769,2,2823,1999,7.0,3.2857142857142856,1.1126972805283737,minor,['Drama'],Boys Don't Cry,1.0,2000000.0,Fox Searchlight Pictures,USA,Kimberly Peirce,11533945.0,R,118.0,7.6,Hilary Swank,81901.0,Kimberly Peirce,Biography,21371168.0,0.0,0.0,0.0
2770,3,2824,1999,29.0,3.310344827586207,1.365478677865178,minor,['Documentary'],"Five Wives, Three Secretaries and Me",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2771,1,2825,1999,27.0,2.814814814814815,1.4421414908988923,minor,"['Drama', 'Romance']","Ennui, L'",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2772,2,2826,1999,501.0,2.730538922155689,1.1888000290133056,minor,['Drama'],"Grandfather, The (Abuelo, El)",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2773,2,2827,1999,277.0,2.0866425992779782,1.056245362938674,minor,"['Crime', 'Drama', 'Thriller']","Limey, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2774,1,2828,1999,161.0,1.813664596273292,1.06186727598191,minor,"['Comedy', 'Sci-Fi']",The Mating Habits of the Earthbound Human,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2775,1,2829,1999,702.0,2.780626780626781,1.024810983731807,minor,"['Comedy', 'Drama']",Molly,,21000000.0,Absolute Entertainment (II),USA,John Duigan,15593.0,PG-13,102.0,5.8,Elisabeth Shue,2410.0,Richard Christie,Comedy,0.0,13433607.0,34368475.0,0.0
2776,3,2830,1999,61.0,3.4918032786885247,1.1919584838921211,minor,['Comedy'],Risky Business,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2777,1,2831,1999,51.0,2.5686274509803924,1.3000754125939666,minor,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",Total Recall,1.0,125000000.0,Total Recall,USA,Len Wiseman,58877969.0,PG-13,118.0,6.3,Colin Farrell,214699.0,Kurt Wimmer,Action,0.0,0.0,0.0,0.0
2778,2,2832,1999,11.0,2.727272727272727,1.1908743922772955,minor,"['Crime', 'Thriller']",Body Heat,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2779,1,2833,1999,84.0,3.261904761904762,1.1524625035747258,minor,['Comedy'],Ferris Bueller's Day Off,,6000000.0,Paramount Pictures,USA,John Hughes,70136369.0,PG-13,103.0,7.8,Matthew Broderick,264740.0,John Hughes,Comedy,5605341916.0,236148207.0,609557289.0,1041258957.0
2780,1,2834,1999,30.0,3.333333333333333,1.0283342182227604,minor,"['Drama', 'Romance', 'War']","Year of Living Dangerously, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2781,1,2835,1999,81.0,1.9135802469135803,1.0148587446560915,minor,"['Drama', 'Romance']",Children of Paradise (Les enfants du paradis),,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2782,1,2836,1999,441.0,3.208616780045352,0.9963652764786292,minor,['Western'],High Plains Drifter,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2783,1,2837,1999,61.0,3.262295081967213,1.2503551408068336,minor,"['Crime', 'Drama', 'Western']",Hang 'Em High,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2784,1,2838,1999,23.0,2.8695652173913038,1.3247417527437,minor,['Comedy'],Handle with Care (a.k.a. Citizen's Band),,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2785,3,2839,1999,113.0,3.5752212389380533,1.1862704893196128,minor,"['Action', 'Comedy']",Drunken Master (Jui kuen),,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2786,2,2840,1999,434.0,2.5967741935483866,1.2572519281303385,minor,['Drama'],"Conformist, The (Conformista, Il)",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2787,2,2841,1999,447.0,3.29082774049217,1.004688999618886,minor,"['Comedy', 'Drama']",Hairspray,,2000000.0,New Line Cinema,USA,John Waters,6671108.0,PG,92.0,7.0,Sonny Bono,17169.0,John Waters,Comedy,1378245007.0,25100547.0,6671108.0,25100547.0
2788,2,2841,1999,447.0,3.29082774049217,1.004688999618886,minor,"['Comedy', 'Drama']",Hairspray,,75000000.0,New Line Cinema,USA,Adam Shankman,118871849.0,PG,117.0,6.7,John Travolta,104717.0,Leslie Dixon,Comedy,1378245007.0,0.0,802499977.0,79577928.0
2789,1,2842,1999,62.0,2.9032258064516134,1.1971232925992898,minor,"['Drama', 'Romance']",Brief Encounter,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2790,4,2843,1999,181.0,3.74585635359116,1.2299715269179414,minor,['Drama'],"Razor's Edge, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2791,1,2844,1999,130.0,3.0230769230769234,1.184298992047237,minor,"['Drama', 'Romance']",Reds,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2792,1,2845,1999,18.0,2.2777777777777777,1.3636264606493256,minor,['Documentary'],Return with Honor,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2793,2,2846,1999,161.0,3.1366459627329197,1.1095995584553118,minor,"['Comedy', 'Crime', 'Drama', 'Fantasy']",Time of the Gypsies (Dom za vesanje),,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2794,4,2847,1999,58.0,3.931034482758621,0.8348141712647581,minor,['Drama'],Days of Heaven,1.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2795,4,2848,1999,107.0,3.766355140186916,0.996024543650164,minor,['Drama'],"Fire Within, The (Feu follet, Le)",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2796,1,2849,1999,52.0,2.9807692307692313,0.8281892512568825,minor,"['Drama', 'Musical']","Amor brujo, El (Love Bewitched, A)",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2797,2,2850,1999,7.0,2.7142857142857144,0.7559289460184544,minor,"['Comedy', 'Romance']","Lady Eve, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2798,1,2851,1999,125.0,2.336,0.9499066168024946,minor,"['Adventure', 'Comedy', 'Romance']",Sullivan's Travels,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2799,3,2852,1999,298.0,3.8288590604026846,0.7437094488971563,minor,['Comedy'],"Palm Beach Story, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2800,2,2853,1999,29.0,2.7241379310344827,1.250615611955566,minor,"['Drama', 'Sci-Fi']",Man Facing Southeast,,0.0,Cinequanon,Argentina,Eliseo Subiela,725000.0,R,105.0,7.8,Lorenzo Quinteros,2991.0,Eliseo Subiela,Drama,725000.0,725000.0,725000.0,725000.0
2801,1,2854,1999,13.0,2.3076923076923075,1.1094003924504583,minor,"['Drama', 'Thriller']",Niagara,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2802,2,2855,1999,18.0,2.2222222222222223,1.1143742932064957,minor,"['Drama', 'Film-Noir', 'Mystery', 'Romance']",Gilda,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2803,1,2856,1999,62.0,2.8225806451612905,1.1807776480123084,minor,"['Musical', 'Romance', 'War']",South Pacific,1.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2804,3,2857,1999,842.0,3.57957244655582,1.0679464809549306,minor,"['Drama', 'Romance']",Flashdance,1.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2805,4,2858,1999,4554.0,4.473869126043039,0.8414099253159485,major,"['Drama', 'Romance']",Indochine,1.0,0.0,Paradis Films,France,Régis Wargnier,5734232.0,PG-13,148.0,7.1,Catherine Deneuve,7851.0,Erik Orsenna,Drama,5882920.0,5734232.0,5734232.0,5734232.0
2806,3,2859,1999,483.0,4.10351966873706,0.8818407950930519,minor,"['Action', 'Drama', 'War']","Dirty Dozen, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2807,2,2860,1999,260.0,2.7769230769230764,1.1271680755361508,minor,['Mystery'],Mike's Murder,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2808,1,2861,1999,610.0,2.8836065573770493,1.1833103669737173,minor,"['Comedy', 'Musical']",Help!,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2809,2,2862,1999,141.0,2.2978723404255317,1.138574803685127,minor,"['Action', 'Adventure', 'Thriller']",Goldfinger,1.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2810,3,2863,1999,786.0,3.9007633587786263,0.9592058432172316,minor,"['Action', 'Adventure', 'Thriller']",From Russia with Love,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2811,1,2864,1999,41.0,2.8536585365853657,1.0382912792120549,minor,"['Action', 'Adventure', 'Thriller']",Dr. No,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2812,1,2865,1999,71.0,3.0422535211267605,1.0479451964720543,minor,"['Adventure', 'Drama', 'Romance']","Blue Lagoon, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2813,3,2866,1999,348.0,3.6494252873563218,0.7615203302749751,minor,"['Action', 'Western']","Fistful of Dollars, A (Per un pugno di dollari)",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2814,2,2867,1999,318.0,3.2232704402515724,1.0220715630246515,minor,"['Crime', 'Drama', 'Thriller']",Sydney (Hard Eight),,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2815,1,2868,1999,48.0,2.3541666666666665,0.9782655805553472,minor,"['Children', 'Comedy']",Home Alone 2: Lost in New York,,18000000.0,Twentieth Century Fox Film Corporation,USA,Chris Columbus,173585516.0,PG,120.0,6.6,Macaulay Culkin,226766.0,John Hughes,Adventure,4297884416.0,901093270.0,574137367.0,1041258957.0
2816,4,2869,1999,3.0,4.333333333333333,1.1547005383792517,minor,['Drama'],Penitentiary,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2817,3,2870,1999,320.0,3.521875,0.9128941799020625,minor,['Drama'],Penitentiary II,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2818,3,2871,1999,1354.0,3.9689807976366316,0.9125458785258088,minor,"['Action', 'Crime', 'Thriller']",Someone to Watch Over Me,,17000000.0,Columbia Pictures Corporation,USA,Ridley Scott,10278549.0,R,106.0,6.1,Tom Berenger,7854.0,Howard Franklin,Crime,2941607325.0,167512159.0,128306358.0,13346466.0
2819,3,2872,1999,955.0,3.676439790575916,1.0212726344139906,minor,['Drama'],Sparrows,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2820,1,2873,1999,60.0,3.066666666666667,1.2054490219966871,minor,['Drama'],Naturally Native,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2821,1,2874,1999,132.0,3.333333333333333,1.0088665446106366,minor,"['Action', 'Crime', 'Drama', 'Thriller']",Fight Club,0.0,63000000.0,Fox 2000 Pictures,USA,David Fincher,37030102.0,R,139.0,8.8,Brad Pitt,1492073.0,Chuck Palahniuk,Drama,131978346.0,203922891.0,256875504.0,0.0
2822,1,2875,1999,465.0,3.0236559139784944,0.9812243681543956,minor,['Drama'],Beefcake,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2823,2,2876,1999,49.0,2.4081632653061225,1.2233554836823934,minor,"['Comedy', 'Drama']","Story of Us, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2824,1,2877,1999,379.0,2.9973614775725594,1.0065885619305694,minor,"['Comedy', 'Romance']",Fever Pitch,,0.0,Channel Four Films,UK,David Evans,13600.0,R,102.0,6.7,Colin Firth,8885.0,Nick Hornby,Comedy,65804623.0,13600.0,2256314.0,13600.0
2825,1,2877,1999,379.0,2.9973614775725594,1.0065885619305694,minor,"['Comedy', 'Romance']",Fever Pitch,,30000000.0,Fox 2000 Pictures,USA,Bobby Farrelly,42071069.0,PG-13,104.0,6.2,Drew Barrymore,37872.0,Lowell Ganz,Comedy,131978346.0,201428864.0,78093407.0,280849748.0
2826,1,2878,1999,20.0,1.85,0.9333020044867296,minor,"['Crime', 'Drama']",Joe the King,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2827,1,2879,1999,207.0,3.347826086956522,1.081522932305448,minor,['Drama'],Julien Donkey-Boy,,0.0,391 Productions,USA,Harmony Korine,80226.0,R,94.0,6.7,Ewen Bremner,5692.0,Harmony Korine,Comedy,1929168.0,19820.0,0.0,7437030.0
2828,2,2880,1999,71.0,2.9718309859154934,1.2302361095789176,minor,['Action'],"Omega Code, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2829,1,2881,1999,873.0,3.029782359679267,1.0715384093303022,minor,"['Adventure', 'Drama']","Straight Story, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2830,1,2882,1999,221.0,2.2171945701357467,1.2202359321673009,minor,"['Drama', 'Thriller']","Bad Seed, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2831,1,2883,1999,491.0,3.3054989816700613,1.0323098260889405,minor,"['Adventure', 'Comedy', 'Fantasy', 'Sci-Fi']",Time Bandits,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2832,1,2884,1999,81.0,2.1481481481481484,1.0260495981080922,minor,"['Drama', 'Romance']","Man and a Woman, A (Un homme et une femme)",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2833,1,2885,1999,214.0,3.3925233644859816,1.1027665538188445,minor,"['Adventure', 'Drama']",Fitzcarraldo,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2834,1,2886,1999,116.0,2.284482758620689,1.1707005296551856,minor,"['Drama', 'Fantasy', 'Musical']",All That Jazz,4.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2835,2,2887,1999,12.0,1.1666666666666667,0.3892494720807615,minor,"['Drama', 'War']",Red Sorghum (Hong gao liang),,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2836,2,2888,1999,99.0,2.4242424242424243,1.2543061265090532,minor,"['Comedy', 'Crime', 'Drama']",Crimes and Misdemeanors,0.0,19000000.0,Jack Rollins & Charles H. Joffe Productions,USA,Woody Allen,18254702.0,PG-13,104.0,8.0,Martin Landau,46269.0,Woody Allen,Comedy,19817451.0,163252545.0,33349232.0,152489076.0
2837,1,2889,1999,254.0,3.015748031496063,1.1245324155631249,minor,"['Horror', 'Thriller']",Bats,,5250000.0,Destination Films,USA,Louis Morneau,10155690.0,PG-13,91.0,3.7,Lou Diamond Phillips,8632.0,John Logan,Horror,0.0,0.0,78088251.0,0.0
2838,1,2890,1999,1711.0,3.711279953243717,0.9755407248243796,major,"['Comedy', 'Drama']","Best Man, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2839,1,2891,1999,337.0,3.4747774480712166,0.9820344654820721,minor,['Drama'],Bringing Out the Dead,,55000000.0,De Fina-Cappa,USA,Martin Scorsese,16640210.0,R,121.0,6.8,Nicolas Cage,55769.0,Joe Connelly,Drama,5696111.0,266031541.0,376351409.0,29412050.0
2840,2,2892,1999,11.0,1.6363636363636365,1.2862913567871996,minor,"['Comedy', 'Drama']",Crazy in Alabama,,15000000.0,Columbia Pictures Corporation,Germany,Antonio Banderas,1954202.0,PG-13,111.0,6.3,Melanie Griffith,6108.0,Mark Childress,Comedy,2941607325.0,0.0,162181439.0,0.0
2841,1,2893,1999,94.0,2.5531914893617023,1.1227560299203427,minor,"['Comedy', 'Romance']",Three to Tango,,20000000.0,Warner Bros.,Australia,Damon Santostefano,10544143.0,PG-13,98.0,6.1,Neve Campbell,16906.0,Rodney Patrick Vaccaro,Comedy,5425169466.0,0.0,204409964.0,0.0
2842,1,2894,1999,159.0,2.9056603773584904,1.2668732207068554,minor,['Drama'],Body Shots,,0.0,New Line Cinema,USA,Michael Cristofer,239894.0,R,106.0,5.0,Joe Basile,4983.0,David McKenna,Drama,1378245007.0,0.0,0.0,6719864.0
2843,2,2895,1999,6.0,2.833333333333333,0.7527726527090809,minor,"['Comedy', 'Drama']",Men Cry Bullets,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2844,1,2896,1999,18.0,3.0,1.3719886811400708,minor,['Documentary'],"Brother, Can You Spare a Dime?",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2845,4,2897,1999,54.0,3.611111111111111,1.1722686707738916,minor,"['Horror', 'Thriller']","Guardian, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2846,2,2898,1999,79.0,2.518987341772152,0.8895513057034657,minor,['Thriller'],"Ipcress File, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2847,1,2899,1999,113.0,3.398230088495575,1.0397443281957208,minor,['Documentary'],On Any Sunday,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2848,1,2900,1999,150.0,2.62,0.960075500386794,minor,"['Action', 'Crime', 'Drama', 'Sci-Fi', 'Thriller']",RoboCop,1.0,13000000.0,Orion Pictures,USA,Paul Verhoeven,53424681.0,R,102.0,7.5,Peter Weller,196245.0,Edward Neumeier,Action,791626826.0,365663859.0,133430974.0,164616441.0
2849,1,2900,1999,150.0,2.62,0.960075500386794,minor,"['Action', 'Crime', 'Drama', 'Sci-Fi', 'Thriller']",RoboCop,1.0,100000000.0,Metro-Goldwyn-Mayer (MGM),USA,José Padilha,58607007.0,PG-13,117.0,6.2,Joel Kinnaman,193792.0,Joshua Zetumer,Action,865420812.0,0.0,0.0,0.0
2850,2,2901,1999,276.0,3.1449275362318843,1.0654967233441783,minor,"['Action', 'Crime', 'Sci-Fi', 'Thriller']",RoboCop 2,,35000000.0,Orion Pictures,USA,Irvin Kershner,45681173.0,R,117.0,5.8,Peter Weller,68761.0,Edward Neumeier,Action,791626826.0,45681173.0,133430974.0,164616441.0
2851,2,2902,1999,134.0,2.2611940298507465,0.9170818747946508,minor,"['Adventure', 'Animation', 'Children', 'Comedy', 'Crime', 'Fantasy', 'Mystery']",Who Framed Roger Rabbit?,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2852,2,2903,1999,94.0,1.8510638297872342,0.8418802153259204,minor,['Drama'],Melvin and Howard,2.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2853,3,2904,1999,42.0,3.4047619047619047,1.1056291401670486,minor,"['Action', 'Adventure', 'Thriller']",For Your Eyes Only,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2854,4,2905,1999,130.0,4.2384615384615385,0.9384454088176618,minor,"['Action', 'Adventure', 'Thriller']",Licence to Kill,,32000000.0,Danjaq,UK,John Glen,34667015.0,PG-13,133.0,6.6,Timothy Dalton,79153.0,Michael G. Wilson,Action,34667015.0,96621583.0,85852912.0,34667015.0
2855,1,2906,1999,346.0,2.439306358381503,1.0891100389248964,minor,"['Action', 'Adventure', 'Thriller']",Live and Let Die,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2856,1,2907,1999,200.0,2.275,1.3068720568075216,minor,"['Horror', 'Thriller']",Rawhead Rex,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2857,4,2908,1999,386.0,4.015544041450777,1.1349314708430012,minor,"['Action', 'Adventure', 'Thriller']",Thunderball,1.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2858,1,2909,1999,11.0,1.9090909090909087,1.136181803634036,minor,['Drama'],"City, The (Ciudad, La)",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2859,1,2910,1999,31.0,2.7096774193548385,1.2434776070117968,minor,"['Horror', 'Thriller']",House on Haunted Hill,,37000000.0,Dark Castle Entertainment,USA,William Malone,40846082.0,R,93.0,5.6,Geoffrey Rush,47381.0,Robb White,Horror,0.0,0.0,35811509.0,0.0
2860,1,2911,1999,35.0,2.9714285714285715,1.3169866292079828,minor,['Drama'],Music of the Heart,0.0,27000000.0,Craven-Maddalena Films,USA,Wes Craven,14859394.0,PG,124.0,6.8,Meryl Streep,10622.0,Pamela Gray,Drama,0.0,311594496.0,237887567.0,0.0
2861,3,2912,1999,430.0,3.7720930232558136,0.9382634312306848,minor,"['Comedy', 'Drama', 'Fantasy']",Being John Malkovich,0.0,13000000.0,Astralwerks,USA,Spike Jonze,22858926.0,R,112.0,7.8,John Cusack,270071.0,Charlie Kaufman,Comedy,0.0,0.0,112394192.0,0.0
2862,1,2913,1999,19.0,2.1578947368421053,1.4629938062729393,minor,"['Drama', 'Romance']",Dreaming of Joseph Lees,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2863,1,2914,1999,22.0,1.2727272727272727,0.4558423058385518,minor,['Comedy'],Man of the Century,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2864,2,2915,1999,973.0,3.688591983556013,0.9075831487134804,minor,"['Action', 'Adventure', 'Animation', 'Drama', 'Fantasy']",Princess Mononoke (Mononoke-hime),,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2865,4,2916,1999,2182.0,3.5985334555453714,0.9528824744498102,major,['Drama'],"Suburbans, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
2866,3,2917,1999,755.0,3.9973509933774833,0.8525159379070971,minor,['Documentary'],My Best Fiend (Mein liebster Feind),,,,,,,,,,,,,,0.0,0.0,0.0,0.0
