,category,movie_id,year,count,mean,std
1727,2,1801,1998,277,3.3104693140794224,1.1504561776214803
1728,1,1804,1998,64,3.140625,1.0058114863291956
1729,2,1805,1998,238,3.533613445378151,1.029585743652047
1730,1,1806,1998,51,3.176470588235294,1.4241612598711029
1731,2,1807,1998,3,3.0,2.0
1732,4,1809,1998,20,3.25,1.4464111667011892
1733,3,1810,1998,318,3.540880503144654,0.9872508326132955
1734,1,1811,1998,6,2.5,1.3784048752090223
1735,1,1812,1998,5,2.4,0.8944271909999159
1736,3,1814,1998,21,3.4285714285714284,1.121223821162776
1737,2,1815,1998,2,1.5,0.7071067811865476
1738,1,1816,1998,28,3.0,0.9428090415820634
1739,1,1817,1998,13,2.6923076923076925,1.1094003924504583
1740,2,1819,1998,2,2.0,1.4142135623730951
1741,1,1820,1998,7,2.5714285714285716,0.7867957924694432
1742,1,1821,1998,132,3.3636363636363638,1.013441926562603
1743,2,1822,1998,14,1.5714285714285714,0.7559289460184544
1744,1,1824,1998,10,2.6,0.8432740427115676
1745,1,1825,1998,18,2.7222222222222223,1.2274102605536659
1746,1,1826,1998,35,1.1428571428571428,0.4936572484949417
1747,4,1827,1998,39,3.769230769230769,1.0872838795907045
1748,1,1829,1998,21,2.9047619047619047,1.091089451179962
1749,1,1830,1998,5,2.8,1.3038404810405297
1750,2,1831,1998,323,2.9628482972136223,1.1549974853654477
1751,1,1832,1998,5,2.4,1.3416407864998738
1752,2,1833,1998,163,3.196319018404908,1.0591103633694468
1753,3,1834,1998,156,4.006410256410256,1.006410388118824
1754,4,1835,1998,527,3.495256166982922,1.055258550857876
1755,3,1836,1998,139,3.2014388489208634,1.192852239565465
1756,1,1837,1998,163,2.6809815950920246,1.1423687836818601
1757,1,1839,1998,103,2.320388349514563,1.1307952453568944
1758,3,1840,1998,208,3.2451923076923075,1.1764500607538722
1759,1,1841,1998,51,3.0784313725490198,1.0362072621807272
1760,1,1842,1999,7,2.4285714285714284,1.397276262011544
1761,1,1843,1998,7,2.7142857142857144,1.2535663410560174
1762,4,1844,1998,11,3.272727272727273,1.4206272622267313
1763,3,1845,1998,80,3.825,0.7919691849266722
1764,4,1846,1998,8,3.0,1.0690449676496976
1765,2,1847,1999,1,4.0,
1766,2,1848,1998,65,3.276923076923077,1.0681130018005511
1767,2,1849,1998,2,2.0,1.4142135623730951
1768,1,1850,1998,5,2.8,1.3038404810405297
1769,2,1851,1999,2,3.0,1.4142135623730951
1770,1,1852,1998,6,3.0,1.4142135623730951
1771,2,1853,1998,3,1.6666666666666667,1.1547005383792517
1772,1,1854,1998,29,3.206896551724138,1.081642611455492
1773,1,1855,1998,35,2.7714285714285714,1.1902969052673689
1774,2,1856,1998,10,2.6,1.577621275493231
1775,1,1857,1998,6,2.6666666666666665,0.816496580927726
1776,1,1858,1998,54,3.0925925925925926,0.9569708206848357
1777,4,1859,1998,5,2.8,1.4832396974191326
1778,4,1860,1998,7,3.142857142857143,1.5735915849388864
1779,1,1861,1998,17,2.7058823529411766,0.9851843661437779
1780,1,1862,1998,190,2.4105263157894736,1.1818265554811007
1781,1,1863,1998,77,2.1948051948051948,1.1475254960928687
1782,2,1864,1998,9,2.3333333333333335,1.3228756555322954
1783,3,1865,1998,24,3.0,1.4446302370292303
1784,1,1866,1998,121,2.9421487603305785,1.2335417886527467
1785,1,1867,1998,52,2.0961538461538463,1.1591006551669474
1786,1,1869,1998,58,2.3275862068965516,1.1143077630006917
1787,3,1870,1998,22,3.0454545454545454,1.4301938838683885
1788,3,1871,1998,12,2.6666666666666665,1.4354811251305468
1789,1,1872,1998,15,2.533333333333333,0.9154754164341269
1790,3,1873,1998,253,3.632411067193676,1.0095068520428556
1791,3,1874,1998,12,2.3333333333333335,1.2309149097933274
1792,3,1875,1998,36,3.1666666666666665,0.7745966692414832
1793,2,1876,1998,841,3.3055885850178357,1.0456620901260052
1794,1,1877,1998,26,3.0384615384615383,1.215920037856741
1795,1,1878,1998,37,1.945945945945946,1.177236546275168
1796,3,1879,1998,36,2.9722222222222223,1.4240006242195884
1797,4,1880,1998,22,2.8636363636363638,1.245772070624499
1798,1,1881,1998,121,2.9008264462809916,1.003368980632133
1799,2,1882,1998,735,2.5197278911564625,1.152809591000985
1800,1,1883,1998,326,3.4447852760736195,1.1482510245108561
1801,4,1884,1998,233,3.072961373390558,1.2726561564173846
1802,3,1885,1998,184,3.614130434782609,1.1249851507691893
1803,1,1886,1998,35,1.9142857142857144,1.1212238211627763
1804,2,1887,1998,54,2.0185185185185186,0.9807725245609263
1805,1,1888,1998,393,3.404580152671756,1.1165176316332566
1806,4,1889,1998,27,2.925925925925926,1.3279807090213185
1807,1,1890,1998,20,3.1,1.0711528467275953
1808,1,1891,1998,13,1.2307692307692308,0.43852900965351455
1809,3,1892,1998,421,3.5629453681710213,0.8613139847590948
1810,3,1893,1998,28,3.2857142857142856,1.2724180205607034
1811,1,1894,1998,469,3.260127931769723,0.9917010253949688
1812,4,1895,1998,154,3.24025974025974,1.2156667650832758
1813,1,1896,1998,36,2.9722222222222223,1.1828805304029435
1814,3,1897,1998,60,3.3333333333333335,1.3612888542233677
1815,1,1898,1998,25,3.12,1.1298967504452198
1816,1,1899,1998,30,2.566666666666667,1.250746903290971
1817,4,1900,1998,11,3.0,0.9999999999999999
1818,1,1901,1998,13,3.0,1.224744871391589
1819,3,1902,1998,34,3.0294117647058822,1.1673667367366674
1820,1,1903,1998,26,2.4615384615384617,1.207667809648638
1821,3,1904,1998,44,3.3181818181818183,1.3254701188411622
1822,1,1905,1998,16,2.5625,1.459166428707386
1823,1,1906,1998,21,2.7142857142857144,1.3469542361512192
1824,4,1907,1998,504,3.767857142857143,1.0902051585377666
1825,1,1908,1998,23,2.9130434782608696,1.3788349323798654
1826,3,1909,1998,951,3.650893796004206,1.0021538595358115
1827,3,1910,1998,27,2.962962962962963,1.2854655391809042
1828,2,1911,1998,441,3.108843537414966,1.0474812975159224
1829,3,1912,1998,309,3.7249190938511325,0.959603075034027
1830,4,1913,1998,46,3.6956521739130435,1.0081791114543817
1831,3,1914,1998,110,3.790909090909091,1.117791519724485
1832,1,1915,1998,22,2.5454545454545454,1.1009637651263606
1833,4,1916,1998,83,3.5301204819277108,1.1722123069752146
1834,2,1917,1998,1052,3.5456273764258555,1.1909945495515193
1835,2,1918,1998,750,3.473333333333333,1.1088710545308345
1836,1,1919,1998,131,3.198473282442748,1.185942321390588
1837,2,1920,1998,287,2.7665505226480835,1.1486673412699062
1838,4,1921,1998,115,3.626086956521739,1.2387094980028248
1839,3,1922,1998,27,2.925925925925926,1.141049649224039
1840,4,1923,1998,755,3.8370860927152317,1.096752857050412
1841,1,1924,1998,107,2.607476635514019,1.509448289475295
1842,4,1925,1998,23,3.347826086956522,0.9346217344793908
1843,2,1926,1998,4,3.75,1.2583057392117916
1844,4,1927,1998,66,4.151515151515151,0.863667034175061
1845,1,1928,1998,8,2.75,0.7071067811865476
1846,4,1929,1998,24,3.5416666666666665,1.0206207261596574
1847,2,1930,1998,2,3.0,1.4142135623730951
1848,3,1931,1998,107,3.869158878504673,0.7407812315454889
1849,4,1932,1998,16,3.3125,0.873212459828649
1850,3,1933,1998,6,3.0,0.6324555320336759
1851,4,1934,1998,29,3.586206896551724,0.8667361346416775
1852,4,1935,1998,38,3.710526315789474,0.8670513790331903
1853,4,1936,1998,29,3.6551724137931036,0.9737945687202026
1854,4,1937,1998,39,3.4615384615384617,0.8536655898367083
1855,4,1938,1998,20,3.5,0.7608859102526823
1856,4,1939,1998,72,4.166666666666667,0.903825983500532
1857,4,1940,1998,28,3.607142857142857,1.0306159867619522
1858,4,1941,1998,24,3.5833333333333335,1.017954755408103
1859,4,1942,1998,35,3.942857142857143,0.8381652631810516
1860,1,1943,1998,38,3.1052631578947367,0.8941090593195696
1861,4,1944,1998,126,3.992063492063492,0.8717433727516991
1862,4,1945,1998,132,4.159090909090909,0.9636884094203247
1863,4,1946,1998,33,3.757575757575758,0.830297500534561
1864,4,1947,1998,259,3.9498069498069497,1.0006732043039714
1865,3,1948,1998,55,3.3454545454545452,1.2941203478608452
1866,4,1949,1998,69,4.144927536231884,0.9119365676927927
1867,4,1950,1998,105,3.980952380952381,0.8083810076194601
1868,4,1951,1998,97,3.618556701030928,1.0452601248121622
1869,4,1952,1998,119,4.067226890756302,0.9088183092735092
1870,4,1953,1998,204,3.9754901960784315,0.8389456524621743
1871,4,1954,1998,389,3.7686375321336762,1.0092068155878386
1872,4,1955,1998,173,3.647398843930636,0.9260171324190171
1873,4,1956,1998,182,3.9175824175824174,1.034658339699703
1874,3,1957,1998,278,3.802158273381295,0.9875007746393186
1875,3,1958,1998,262,3.7061068702290076,1.0177923464860827
1876,4,1959,1998,149,3.48993288590604,1.050208793040116
1877,4,1960,1998,218,3.876146788990826,0.9876097927712445
1878,4,1961,1998,499,4.112224448897796,0.833191270053534
1879,4,1962,1998,311,3.909967845659164,0.875249456935558
1880,4,1963,1998,61,3.819672131147541,0.8063952033858558
1881,4,1964,1998,103,3.7475728155339807,0.8131088560597404
1882,3,1965,1998,255,3.443137254901961,1.059128839381573
1883,4,1966,1998,45,3.6,1.1560119533826787
1884,4,1967,1998,193,3.518134715025907,1.0561982938463816
1885,4,1968,1998,476,3.892857142857143,0.9465012739844227
1886,2,1969,1998,119,2.3361344537815127,1.1737041965891633
1887,2,1970,1998,132,2.462121212121212,1.1683177900202961
1888,2,1971,1998,106,2.30188679245283,1.1965809332924942
1889,2,1972,1998,93,2.064516129032258,1.0714319107675203
1890,2,1973,1998,83,2.397590361445783,1.1363158165879397
1891,2,1974,1998,153,2.8562091503267975,1.2535124369756225
1892,2,1975,1998,92,2.2717391304347827,1.258843537568651
1893,2,1976,1998,79,1.8860759493670887,1.0858925405132667
1894,2,1977,1998,76,1.9078947368421053,1.133462324960677
1895,2,1978,1998,71,1.8169014084507042,1.12516486607747
1896,2,1979,1998,75,1.8533333333333333,1.1471861383559494
1897,2,1980,1998,67,1.7462686567164178,1.0779228563796872
1898,2,1981,1998,74,1.6081081081081081,0.9766810947055727
1899,4,1982,1998,165,3.521212121212121,1.2667794713842155
1900,2,1983,1998,91,2.4835164835164836,1.2941117705690164
1901,2,1984,1998,73,1.8356164383561644,1.0139814077593252
1902,2,1985,1998,61,2.1147540983606556,1.2662064162389122
1903,2,1986,1998,55,1.9636363636363636,1.2012899912584152
1904,1,1987,1998,60,2.4,1.2240527295610115
1905,1,1988,1998,33,1.9090909090909092,1.155520347171469
1906,1,1989,1998,28,1.6071428571428572,1.0659471779799345
1907,1,1990,1998,16,1.3125,0.6020797289396148
1908,2,1991,1998,110,2.7545454545454544,1.1508781141783628
1909,2,1992,1998,86,2.116279069767442,1.0999315984204792
1910,2,1993,1998,69,1.9565217391304348,1.09053120634875
1911,4,1994,1998,338,3.588757396449704,1.0275684734727413
1912,2,1995,1998,112,2.375,1.0915316951153735
1913,1,1996,1998,92,1.9891304347826086,1.0216832181182307
1914,4,1997,1998,280,3.8214285714285716,1.08932820797979
1915,2,1998,1998,62,1.7903225806451613,0.9774019891192234
1916,2,1999,1998,63,2.1587301587301586,1.1388498613322242
1917,4,2000,1998,545,3.8807339449541285,0.8566861881928962
1918,4,2001,1998,451,3.5232815964523283,0.9386817508698635
1919,2,2002,1998,415,3.4578313253012047,0.9492077146177151
1920,4,2003,1998,354,3.1610169491525424,0.9753651657255242
1921,2,2004,1998,196,2.5357142857142856,1.0639789857188355
1922,4,2005,1998,218,3.330275229357798,1.0652019636852386
1923,2,2006,1998,641,3.6973478939157567,1.0241501747025252
1924,1,2007,1998,60,3.2,1.2729253642892218
1925,1,2008,1998,7,2.4285714285714284,1.618347187425374
1926,4,2009,1998,213,3.4976525821596245,0.9596796495054508
1927,4,2010,1998,112,4.071428571428571,0.9464422305417778
1928,4,2011,1998,480,3.3291666666666666,0.9627635790349646
1929,4,2012,1998,493,3.2413793103448274,1.0083753556408206
1930,3,2013,1998,205,3.2780487804878047,0.8550634064099271
1931,2,2014,1998,76,3.0921052631578947,0.9263207735113126
1932,3,2015,1998,136,3.264705882352941,0.9446558779094348
1933,1,2016,1998,51,2.627450980392157,1.0384755040678715
1934,1,2017,1998,57,2.982456140350877,1.2173042240684278
1935,4,2018,1998,140,3.85,0.85599872251636
1936,4,2019,1996,220,3.9045454545454548,0.7792850444945365
1937,4,2020,1998,184,3.7989130434782608,1.02844724225512
1938,4,2021,1998,302,3.3642384105960264,1.1811557137176976
1939,4,2022,1998,85,3.541176470588235,1.1079038678478188
1940,4,2023,1998,168,3.25,1.1092965889047386
1941,3,2024,1998,37,3.081081081081081,1.1396485417876858
1942,4,2025,1998,143,3.2447552447552446,1.2231152975996575
1943,1,2026,1998,133,2.8496240601503757,1.3055606052428885
1944,1,2027,1998,165,2.727272727272727,1.2462804971615826
1945,4,2028,1998,855,4.480701754385965,0.8544083089989115
1946,3,2029,1998,41,2.926829268292683,1.438579923091502
1947,1,2030,1998,26,2.730769230769231,1.2824255863851846
1948,1,2031,1998,22,2.590909090909091,0.9591211706105854
1949,1,2032,1998,11,2.4545454545454546,0.9341987329938274
1950,4,2033,1998,30,3.2,1.0635010497214474
1951,1,2034,1998,116,2.8448275862068964,1.0599708632243423
1952,3,2035,1998,20,3.15,1.1367080817685316
1953,2,2036,1998,51,2.3333333333333335,0.9521904571390467
1954,4,2037,1998,23,3.0434782608695654,1.1472600113299678
1955,1,2038,1998,75,2.7733333333333334,1.0471755232894706
1956,1,2039,1998,5,2.4,1.51657508881031
1957,1,2040,1998,49,2.673469387755102,0.8987898137227082
1958,1,2041,1998,36,2.7777777777777777,1.0173104909125017
1959,2,2042,1998,88,2.590909090909091,1.0895149573159866
1960,3,2043,1998,66,3.242424242424242,1.1376170243858406
1961,1,2044,1998,32,2.5625,0.8007053342260588
1962,3,2045,1998,33,3.4545454545454546,0.9711754826918861
1963,3,2046,1998,253,3.300395256916996,0.8845453510547957
1964,2,2047,1998,9,3.0,1.0
1965,4,2048,1998,57,3.245614035087719,0.9312185134540112
1966,3,2049,1998,10,3.7,0.9486832980505135
1967,1,2050,1998,77,2.3506493506493507,1.0357584783274547
1968,1,2051,1998,58,2.6379310344827585,1.071124607590021
1969,4,2052,1998,99,2.898989898989899,1.0832203451853455
1970,2,2053,1998,159,2.1446540880503147,0.9732919344750548
1971,2,2054,1998,411,2.727493917274939,0.9311405525598414
1972,1,2055,1998,11,2.5454545454545454,1.0357254813546264
1973,4,2056,1998,9,2.7777777777777777,1.2018504251546631
1974,4,2057,1998,51,3.5098039215686274,0.758222896504922
1975,4,2058,1998,265,3.7471698113207546,0.8877541833155631
1976,4,2059,1998,239,3.1799163179916317,1.2320366385307644
1977,2,2060,1998,110,2.5545454545454547,1.4874790177310595
1978,1,2061,1998,20,1.9,0.9119095061289915
1979,1,2062,1998,35,2.8,1.1580917366893848
1980,1,2063,1998,20,2.6,1.0954451150103321
1981,4,2064,1998,176,4.073863636363637,0.8816859587574989
1982,4,2065,1998,141,3.482269503546099,1.079701260795468
1983,4,2066,1998,15,3.933333333333333,0.5936168397046637
1984,4,2067,1998,177,4.0508474576271185,0.9610079133665647
1985,4,2068,1998,49,3.816326530612245,1.0542269953966883
1986,3,2069,1998,80,3.7625,0.8455954384749366
1987,3,2070,1998,63,3.8253968253968256,0.8139842778001848
1988,4,2071,1998,43,3.7209302325581395,0.9083103464635872
1989,4,2072,1998,91,2.6373626373626373,1.0802930005479843
1990,3,2073,1998,35,3.1142857142857143,1.2549063375273817
1991,4,2074,1998,8,3.0,1.1952286093343936
1992,3,2075,1998,19,3.736842105263158,1.0457376590053495
1993,4,2076,1998,174,3.718390804597701,1.1905241217796607
1994,3,2077,1998,48,3.4166666666666665,0.8711287208139509
1995,4,2078,1998,219,3.817351598173516,0.959486827497871
1996,3,2079,1998,11,3.1818181818181817,1.3280197150781927
1997,4,2080,1998,250,3.908,0.902660058229504
1998,4,2081,1998,357,3.722689075630252,1.0593964500826583
1999,2,2082,1998,149,2.9798657718120807,0.9827553561131904
2000,4,2083,1998,66,3.515151515151515,1.1264979667081823
2001,4,2084,1998,33,3.1515151515151514,1.3946597282404614
2002,4,2085,1998,149,3.7315436241610738,0.9272953440941395
2003,2,2086,1998,12,2.9166666666666665,1.0836246694508318
2004,4,2087,1998,183,3.73224043715847,0.9313814076347667
2005,1,2088,1998,187,2.5454545454545454,0.9737512995384826
2006,4,2089,1998,76,3.289473684210526,0.7800134951599097
2007,4,2090,1998,82,3.548780487804878,0.8484181217089857
2008,1,2091,1998,59,2.7288135593220337,0.9970734499727496
2009,2,2092,1998,54,2.259259259259259,0.8727571834867603
2010,2,2093,1998,65,2.6307692307692307,1.0542952440082718
2011,2,2094,1998,272,2.9779411764705883,0.9678744678195168
2012,1,2095,1998,43,2.9069767441860463,0.9713503974799131
2013,4,2096,1998,126,3.7698412698412698,0.9972979367286261
2014,3,2097,1998,76,3.0,1.1075498483890767
2015,1,2098,1998,22,3.0,0.9759000729485333
2016,4,2099,1998,63,3.8095238095238093,0.964818934327507
2017,2,2100,1998,345,3.3942028985507244,0.8497407364470767
2018,1,2101,1998,10,3.5,0.8498365855987974
2019,4,2102,1998,52,3.480769230769231,0.9800036937782451
2020,2,2103,1998,12,2.9166666666666665,0.792961461098759
2021,3,2104,1998,14,3.0714285714285716,0.7300459115473719
2022,4,2105,1998,215,3.181395348837209,1.0978432156489786
2023,3,2106,1998,68,3.485294117647059,1.1780663014920472
2024,1,2107,1998,195,2.6717948717948716,1.3565322522962582
2025,3,2108,1998,226,3.5973451327433628,1.011837507990391
2026,4,2109,1998,213,3.568075117370892,1.019301718987447
2027,3,2110,1998,136,2.985294117647059,1.0035883331743451
2028,3,2111,1998,97,2.979381443298969,1.0505889364551968
2029,3,2112,1998,119,3.596638655462185,0.8955570913776637
2030,1,2113,1998,38,1.9210526315789473,0.9410051827231383
2031,4,2114,1998,74,3.72972972972973,0.8647954433448775
2032,4,2115,1998,317,3.678233438485804,0.9365635588492676
2033,4,2116,1998,128,3.359375,0.902615403662675
2034,4,2117,1998,94,3.4680851063829787,1.0128436245209742
2035,4,2118,1998,127,3.5118110236220472,0.9909602664682299
2036,2,2119,1998,61,2.4754098360655736,1.2056334072048212
2037,2,2120,1998,79,2.8987341772151898,0.8411673315781935
2038,2,2121,1998,111,2.5135135135135136,0.9616733982052977
2039,2,2122,1998,93,2.3763440860215055,1.1412614921048478
2040,2,2123,1998,48,2.8541666666666665,0.9673298043349073
2041,2,2124,1998,184,3.342391304347826,0.9156482603896396
2042,4,2125,1998,244,3.737704918032787,1.1133553534343745
2043,2,2126,1998,229,3.1790393013100435,0.9859971100770081
2044,1,2127,1998,12,1.8333333333333333,0.937436866561092
2045,3,2128,1998,7,2.2857142857142856,0.9511897312113419
2046,4,2129,1998,9,2.3333333333333335,1.224744871391589
2047,3,2130,1998,59,3.830508474576271,0.8126699795221911
2048,4,2131,1998,7,3.7142857142857144,0.9511897312113419
2049,4,2132,1998,65,3.9692307692307693,0.9514664794612901
2050,4,2133,1998,139,3.3453237410071943,0.9684309004389695
2051,4,2134,1998,133,3.210526315789474,0.9851367508436781
2052,2,2135,1998,56,3.25,0.9194860224356569
2053,2,2136,1998,77,3.064935064935065,1.1509454047327026
2054,4,2137,1998,99,3.787878787878788,1.0328554364017444
2055,4,2138,1998,56,3.5892857142857144,0.9867630408063014
2056,4,2139,1998,73,3.863013698630137,0.9904413787851057
2057,4,2140,1998,155,3.509677419354839,0.9559637955398249
2058,4,2141,1998,120,3.15,0.9671060529471723
2059,2,2142,1998,52,3.019230769230769,0.7538238368968618
2060,4,2143,1998,83,3.2048192771084336,1.1450746715940843
2061,4,2144,1998,165,3.7393939393939393,0.8182146663357652
2062,4,2145,1998,181,3.430939226519337,0.870462011205964
2063,4,2146,1998,105,3.3523809523809525,0.9403451941968355
2064,1,2147,1998,33,2.212121212121212,1.0534934669225458
2065,2,2148,1998,63,2.9365079365079363,1.1622144584871765
2066,2,2149,1998,35,2.2857142857142856,1.1000381964338535
2067,4,2150,1998,222,3.6576576576576576,1.033340105519053
2068,4,2151,1998,45,2.6666666666666665,1.1677484162422842
2069,1,2152,1998,111,2.4504504504504503,1.2702092793833673
2070,1,2153,1998,164,2.573170731707317,1.1881881634556664
2071,1,2154,1998,90,3.033333333333333,1.2847419187341902
2072,4,2155,1998,51,2.843137254901961,1.1022259118639488
2073,2,2156,1998,4,2.25,0.9574271077563381
2074,3,2157,1998,25,3.36,1.468559384794046
